3.975886999705970926e-01,1.265017297040684774e-01,2.150843466875408394e-01,1.619686918222588146e-01,5.584283415487778512e-01,5.771876029892930582e-03,3.807942722349315634e-01,9.773971693231962021e-01,3.873384743713244038e-01,7.913678094660115958e-01,9.747179213761073546e-01,9.246145168283573801e-01,1.080852949797304063e-01,7.364327462826708581e-01,7.506551700105732472e-01,9.719742217260374240e-02,9.654993865882527393e-01,2.467542072663876374e-01,1.449429414073971634e-01,6.263534810173487788e-01,5.906065279105543464e-02,7.361345635970810708e-01,5.925292685242176116e-01,5.663104506909542035e-01,9.595811406728128601e-01,2.234127938880846598e-01,4.112676625158696586e-01,3.611786415824147500e-02,6.141645887000740656e-01,1.926594829354422167e-02,4.985911577436857867e-01,2.284694736902976864e-01,9.972186371292336426e-01,4.690672890889813207e-01,6.437046698901885966e-01,2.264948839793967661e-02,3.096748555861955632e-01,2.949846024736325623e-01,2.459976338218231584e-01,6.379691632408442947e-01,3.374956420549093394e-01,9.223672423163127299e-01,2.164862638822401264e-01,1.247118125533767108e-01,3.621386951460314751e-01,9.845994763762067059e-01,3.849562789203396784e-01,9.647436199566121751e-01,7.051849370779167403e-01,1.926210596549071674e-02,7.934679112148360636e-01
5.676173406060527338e-01,2.954577374318513305e-01,6.686062961663593596e-01,8.781540311257802767e-01,6.511612512877559267e-01,3.921216582124713579e-01,9.104558469601525816e-01,5.259356382018285370e-01,5.767966644589557212e-01,6.066681091891422684e-01,8.472745384378037592e-01,5.462800003229022483e-01,8.511967455593221210e-01,3.852498319033758056e-01,4.307305024508464308e-01,9.445231332460608531e-01,9.515615935154355665e-01,8.328405259649874770e-01,3.122947164554361610e-01,6.725558171396512908e-01,1.764236323912165005e-01,5.107183351477837530e-01,9.344248015647313998e-01,3.547086656409080829e-01,8.177645956845772668e-01,5.132825927391787557e-01,7.575201429599025538e-01,1.298730866841529830e-01,3.311596946899499905e-01,5.169199631627594549e-01,7.916289842814093758e-01,6.449870430498568785e-01,7.490155114127460267e-01,8.178974172941883003e-01,3.215477248678370037e-01,3.664778825952036412e-01,1.873861660347424518e-01,3.003209254621168611e-01,8.681817337283687097e-01,4.863049733646293005e-01,2.018909041839562768e-01,5.645180526871543814e-01,6.255162614875312554e-01,7.656134698240674163e-01,5.632835584521266314e-01,3.015381410738304790e-02,8.916096852993177224e-01,9.312682659773412475e-01,8.395992352254162405e-01,8.292763318755680402e-01,5.157172495130768475e-01
3.996257272424347251e-01,5.628013202550736782e-01,3.908383824629757530e-02,9.844424093611436888e-02,7.992512201175632214e-01,7.602017760955925851e-02,8.179446055919261660e-01,3.217588509246911421e-01,8.443651864149942510e-01,5.314881820797574541e-01,1.708619672808651124e-01,8.526911368527519963e-01,7.876065232810069983e-02,9.244392329583051016e-01,5.506681124585734999e-01,6.676835422594589176e-01,8.051149816826460581e-01,3.565902808389669332e-01,6.922274811061327471e-01,9.861475573252862503e-01,1.832188948505567572e-01,1.144442294573020380e-01,6.794394766071042424e-01,6.507279581728288020e-01,9.758849360472032775e-02,7.878889719090279575e-01,8.723564548308618827e-01,6.863047659098082676e-01,9.661828220604378181e-01,4.582454682028194171e-01,2.970596887648224715e-01,4.788751165298621437e-01,5.944921089505441625e-01,8.491852945207276626e-01,3.426838336480864111e-01,6.267642420203843878e-01,6.916232760424069204e-01,3.361991344721316777e-01,1.228896400201362482e-01,1.996996955223874215e-01,1.623383982880296506e-01,2.777821286588687544e-01,1.325589935826976262e-02,8.013263471203978527e-01,1.132555458233269752e-01,1.866190312021072106e-01,8.227047200181299980e-01,9.027467877912108696e-01,3.810434676425489275e-02,6.001441561434661676e-02,6.990316335681673321e-01
3.500900043176695675e-01,6.786730328485435226e-02,1.223256216331268798e-01,1.068833865267814209e-01,9.292934328383862796e-01,5.713174917034616884e-01,7.299353250277400562e-01,3.392971237187171196e-01,8.129237705479368525e-01,6.444203787570417230e-01,8.914167635326778472e-01,9.093629671572468487e-01,7.707914391036714274e-01,6.017759251894050365e-02,6.614648785135133213e-01,4.029225407134310322e-01,1.960845383108922313e-02,7.462339829538939817e-01,2.405647906000171199e-01,8.471789318773651489e-01,1.684859910609400879e-01,4.543498556524655507e-01,7.712702168397840286e-01,8.676847591070224741e-02,1.838593334820498582e-01,7.023251616081160886e-01,9.351261156577816980e-01,4.578584325568511026e-01,7.647056168671204635e-01,5.210782624145953168e-01,4.634585019403058004e-01,8.570105746049565543e-01,7.068258072022293170e-02,3.570639613117102540e-01,3.352334078714563903e-01,9.355755038246127420e-02,5.403449274217190235e-01,9.228862189103149705e-01,8.471060237023992912e-01,7.586065189385728935e-01,3.402984200955672112e-02,3.220870546021448177e-02,3.795719932479180159e-02,3.829221462371809048e-01,6.245960393789907750e-01,4.820196520911150806e-01,4.659385897641895591e-01,9.946521940745248758e-01,4.873983227702795018e-01,6.152315501849778823e-01,1.912299432293372847e-01
8.605603659379267301e-01,4.934493168125546614e-01,3.001483720738276073e-01,9.875551309598585847e-01,9.571077206364518863e-01,5.200935411205911407e-01,4.067694367442507009e-01,4.641791485995372391e-02,6.202248148374226444e-01,3.476290238133173949e-01,4.723984648270274089e-02,5.298289820638137915e-01,8.449924227033428492e-01,7.602467622877625564e-01,4.657089560298374176e-01,3.254792754833164548e-01,6.233433948963967852e-01,6.737906292139466125e-01,5.199132421298312545e-01,9.565369803509141677e-01,4.427527468654522957e-01,7.837945108991507537e-01,3.432419978757004220e-01,9.751481849531471457e-01,3.838445019659691981e-01,5.102227473163600813e-01,7.046021497598506933e-01,9.830109202028393112e-01,2.703648102266892339e-01,2.463875548447005404e-01,3.381732480125027029e-01,6.441712180984767722e-01,6.278862852858090315e-01,9.998417747136367772e-01,4.127427850897343875e-01,2.933179306090123450e-01,4.565239797569130564e-01,6.639082762519398218e-01,2.745359684986495852e-01,5.098324817929522634e-02,5.420374962589511458e-01,7.772477296735024188e-01,4.543809465193062724e-01,6.543035076354943858e-01,8.279155802341694459e-01,9.774404016637111559e-01,2.737601375203914111e-01,7.234426199285205472e-01,1.013692258043374927e-02,3.601517945966281609e-01,9.846629236235048266e-01
8.837167074470491102e-01,4.264596219826143342e-01,3.129760543146531404e-02,1.660808793383459214e-01,3.245864114255044841e-01,2.597837974537939854e-01,8.848387937737316467e-01,7.306563779908995526e-01,7.677366049384971580e-01,9.684789046903722332e-01,6.667323346434012032e-01,5.573238252996925990e-02,5.872133113951462091e-01,4.307934403078271801e-01,5.678247767954078817e-01,9.859934038818285451e-02,7.588862787686656564e-01,9.554177903405723926e-01,7.101023190381887673e-01,4.304077532714736254e-01,3.032380959988262292e-01,7.618366211194088633e-01,6.212082863254125842e-01,1.462655088406147330e-01,9.206756260591465457e-01,1.262692651862629134e-03,9.774634397440186140e-01,8.394622613331219618e-01,5.545333307707135395e-01,5.562680754672097994e-01,3.516219330366606721e-01,8.426247280283922780e-01,1.612159499682773722e-01,3.908263903906142867e-01,2.759072686796431029e-01,8.345454623202711586e-01,7.344450383313857467e-01,6.360002508348759909e-01,8.486786957634969708e-01,2.703133739490145571e-01,3.803991156395462037e-01,4.220292903251680050e-01,4.051140902549081879e-01,6.296257453623632649e-01,5.552028367041539347e-01,8.096113576842836057e-01,5.523605073415147615e-01,9.012891315107129930e-02,5.441730439396353924e-01,7.275765834572200941e-01,5.587666601689108559e-01
9.528872132934859129e-01,2.079896221962335146e-01,6.774278614014538347e-01,2.626945634410672303e-01,1.891821950878178615e-01,8.846632274888114322e-01,2.817580863987645401e-03,6.405734818705727251e-01,9.357013343658275861e-01,9.753853559467678958e-01,7.838390675622871617e-01,7.384915725683839360e-01,6.401982864943586149e-01,9.904656837040113349e-01,7.818746785219494733e-01,7.073121808939262234e-01,3.708518189108536145e-01,9.592345381341131905e-01,6.561005374778126065e-01,1.553776846944915357e-01,3.817062936947834828e-02,8.368570980576671703e-01,4.330351903889905207e-01,7.158684925940501653e-01,2.969553157008113509e-01,6.733556008008436677e-01,2.076166126084354469e-01,9.813128458149766864e-02,8.134037225032276774e-01,7.054214227756828715e-01,7.598475444199979112e-01,2.168062494608535840e-01,1.783084976888493767e-02,3.685941796901887058e-01,8.673672420357330104e-01,7.313874650419966983e-01,8.050552194043655296e-01,5.932248706553374662e-01,3.246139991270661218e-01,8.152522075001676916e-01,9.812669268771331277e-01,3.904580905582683004e-01,8.321710607580630192e-01,7.794892565875906065e-01,4.483911393706724313e-01,8.555524819076507637e-01,2.046017258846306586e-01,4.741318945969613674e-01,1.196350664900591720e-02,8.112004335344880079e-02,4.726926354349825221e-02
7.502688269622759254e-01,8.186359278536760042e-01,8.273583484922932829e-01,9.725921110819847337e-01,3.206273427362301698e-01,1.909577298326021744e-01,4.012453671526012844e-01,9.440632755488923555e-01,5.983643020370769117e-01,8.954938271159441632e-01,7.351058760475349674e-01,8.552445905008506655e-01,1.550465937415390627e-02,1.971628670157061780e-01,8.150178947985692313e-01,8.518025463344901516e-01,3.307042271205484774e-03,9.640897678882220934e-02,6.084092568383977495e-01,2.626811428389024261e-01,4.770755760824766378e-01,1.863426394594210889e-01,8.634666098885308561e-01,6.126583618619265703e-01,9.588440643049424006e-01,3.281251954184838393e-01,1.060248661065918974e-01,5.636525882976030077e-01,9.164639130155760594e-02,4.201478360037258497e-03,6.536229227288149479e-01,6.279003375090924655e-01,8.692254399323898761e-01,6.312002955935624993e-01,7.408626541510774377e-01,2.431061970218754142e-01,3.212091008472669484e-01,5.670841080899803321e-01,4.244715260607989649e-01,4.822557435093297595e-01,4.564302159630521105e-01,1.475771214348575722e-02,4.711617730699314555e-01,6.289190483363171769e-02,3.819569572981691419e-01,5.614487336895380709e-01,2.517477371857783641e-01,5.825377207218203068e-01,9.182069327986577267e-01,3.072105016683661649e-01,9.839906034210946784e-01
9.685654759216724141e-01,6.424403420032084311e-01,6.153353382380205572e-01,9.872190864708737523e-01,5.388421886778806957e-01,4.915871476600526258e-01,7.174063691515871755e-01,1.064139818342496602e-01,2.737186369047596157e-01,5.296893563055240506e-01,6.371616949749635550e-01,4.357441910516005601e-01,7.469793315376372922e-01,4.120314680304081323e-01,3.153772432927012259e-01,2.200695702842695445e-01,6.711748777918143949e-01,9.359640800487235568e-01,9.432357052658103536e-01,2.075519176762017359e-01,6.298904729019079163e-01,1.675995313896101457e-01,7.771141427001321267e-01,1.872147354222721827e-01,5.366834208481776614e-01,6.519899424552900724e-01,5.347418916729409499e-01,6.859442622698613823e-01,6.392937122315739407e-01,5.768226544286556567e-01,1.889022110645864894e-01,9.607118386922589570e-01,3.230027495644958169e-01,9.933209205925610519e-01,7.977046160887245607e-01,7.575612524084609500e-01,3.420718063392312880e-01,2.809147029506264825e-02,4.276972677612839169e-01,2.271666163331076405e-01,1.056466054322976467e-01,9.319680032651873614e-01,6.350903525653746051e-01,6.524384220600811801e-01,5.711027645194141078e-01,3.027396423228270184e-01,1.186644002095990080e-01,1.423299976422777169e-01,3.540678172352577091e-01,4.916058005987395951e-01,6.705622226800488361e-01
7.614534795659511079e-01,4.905854185599515249e-01,8.703717131825908782e-01,9.695082043595559806e-01,1.275687086463476172e-01,6.971596466953213778e-01,8.239134027146782779e-01,9.029229189563738878e-01,9.704897626809344535e-01,8.221717435023778719e-01,5.161156598411248408e-01,3.121492602266704441e-01,3.668066594348359244e-01,4.942484652297335357e-01,8.741209273304447747e-01,1.199575204816185625e-01,9.712449536280710616e-01,7.891422268338472712e-01,1.545741537775497942e-01,1.544482862360719855e-01,7.622967156335750394e-01,4.226511939698784914e-01,7.531203771638472766e-02,6.831643147672902261e-01,9.065592435416125472e-02,9.128914067934442711e-01,5.454005061355270412e-01,2.569618099896086028e-01,2.920688061872456220e-01,6.049907082723485763e-01,9.389025437619857861e-01,8.230077052827673434e-01,3.421463088119343077e-01,4.432735004269965362e-01,8.259348246008303418e-01,9.489166090050504820e-02,1.286956795514718754e-01,3.362348605074074737e-01,7.985758061095873384e-01,7.316855305227942807e-01,7.429062101616434877e-02,9.450430878277602531e-01,9.188541875204182530e-01,1.243052752377777903e-01,5.002488564854429276e-01,7.263196367172373158e-01,3.312554798488285268e-01,6.251606820886633775e-01,1.645579211739820469e-01,9.361117646534233838e-02,4.796870461397616525e-01
2.333104256558471423e-02,3.727960618896870582e-01,5.165310193425072249e-01,9.666581092804072961e-01,5.562989062782606187e-01,7.934339211495787803e-01,1.848314826127024357e-01,7.310115750643618737e-01,3.502572346057288843e-01,3.762455188802273920e-01,7.999937852352253520e-01,8.537614190282875049e-01,5.735451918423173368e-02,2.649917337585946386e-01,5.218863345180410063e-01,2.790587537919821948e-01,6.683901067382567174e-01,4.262201140987247339e-01,2.378086009174444904e-01,2.415164950357525653e-01,4.391615902272925087e-01,1.063216002903853985e-01,6.011313021562606496e-01,4.606989828104003371e-01,7.500582252842169506e-01,4.134832077631452885e-01,7.702518122055554972e-01,6.905652974933529364e-01,8.423101116416772394e-01,8.687522154596236668e-01,1.598884598412895208e-01,6.420093950684662154e-01,1.345595618206888444e-01,4.316293197734935028e-01,7.004171068418777457e-01,2.669727290572678768e-01,2.601174014825992087e-01,9.878148390712452320e-01,8.895138309359253981e-01,2.974242398600860371e-01,7.855630980612837710e-01,5.490063688558264321e-01,1.677905204564711372e-02,7.064872035855678245e-01,9.824625756877741756e-01,4.410088404985269550e-01,6.579089378730695881e-01,8.718943643092560425e-01,5.460180169324005961e-01,2.169166411203301559e-01,9.725268814615487534e-01
9.681678703285188092e-01,2.929706003030609907e-01,8.611589337410741063e-02,4.234233592418373826e-01,8.401300684966909182e-01,5.167210600774276852e-01,9.011146498875161059e-01,2.106381118091821270e-01,3.661995282500223325e-01,5.135493872767339374e-01,4.407594722982329793e-01,4.300724915541732640e-01,9.328042443834483333e-02,7.382589797168899182e-01,9.002411023412030255e-01,1.791543515252944641e-01,3.733637299274582544e-01,3.961104369132514291e-01,1.067856308875846372e-01,9.443719898798390577e-01,4.401127234974725466e-01,7.161459430207757215e-01,5.346780577392885592e-01,1.040888808330097115e-01,6.969177558289174623e-01,8.158297131835852145e-01,6.295021294064443440e-01,2.421704321896472889e-01,7.525104607414386804e-01,8.927101686657821222e-01,3.873735540704895675e-01,6.139308359815710547e-01,9.818259941081751707e-01,1.045064863370204211e-02,5.784243479397168652e-01,9.348404749363966593e-01,1.589367295782163625e-01,1.663159007878589613e-02,2.625155913836132449e-01,1.248302928052201777e-01,3.244600189087309960e-02,9.104358058139383481e-01,1.756062257251982395e-01,7.382033136907666382e-01,4.234844421331680486e-01,3.526211330668461708e-01,3.581255182909302004e-01,9.899228548821057405e-01,5.546117708929787504e-02,8.955102498226030772e-01,7.585219171552649575e-01
6.481198224147463050e-01,9.732608270829433694e-01,3.092839292849425270e-02,2.773752323993315949e-01,5.269345902709445806e-01,3.617522396892762782e-01,1.135487625013108515e-01,1.569248332439959759e-01,1.919984453976669725e-01,7.491578682373832843e-01,4.307403420567950114e-01,5.077856337096479100e-01,3.082416772422513773e-02,8.128659452146065334e-01,6.642917225241825596e-01,6.376698203755705174e-01,1.804651305800618610e-01,9.147413045714004598e-01,5.443275459336646138e-01,5.027398382742180871e-01,9.303826160114258004e-01,6.945836404470984160e-02,4.035625216744154198e-01,3.009720128085577873e-01,9.538554545660520301e-01,4.956896660004891375e-01,1.605016138815713589e-01,9.931781962415451304e-01,8.603941337497693631e-01,4.646783488116489336e-01,3.072976740065547219e-01,8.959002218987858202e-01,1.034446241410665879e-01,3.467042145064919145e-01,4.626885423503340755e-01,2.596649741442025316e-01,1.542604126977530354e-01,4.242535650421191962e-01,6.954010554935166066e-01,8.415174940195829789e-01,3.799746152659577714e-01,9.314889247784371440e-01,6.652270651327975015e-01,6.071046100887317332e-01,5.217209327820582221e-02,8.425150581363117785e-01,2.152727621649714873e-01,2.208942693943739544e-01,8.389221996567463036e-01,3.751692069892904602e-01,6.921993583867326327e-01
3.007152221055264807e-01,1.500764309022184495e-02,6.881059197833675478e-01,1.385769390449009819e-01,7.187341162300763253e-01,2.550709146409863015e-01,3.925279322829599016e-01,2.541950916770590041e-01,7.333711927193935498e-01,2.600420898892733534e-01,9.429704038104096409e-01,6.283298802940977534e-01,2.079043139468392809e-01,4.052196693522985838e-01,6.518243380994204195e-02,8.632852826248712530e-01,8.160332763224137365e-01,1.092490930304982344e-01,4.819597972940486974e-01,4.669042931175776401e-01,4.191707285539624239e-01,4.930730948754126208e-01,6.537778728187710886e-01,3.125599331896177224e-01,7.878351867481199200e-01,2.748885101614677584e-01,7.946652090707497784e-01,7.171912005199287954e-02,3.735802893328126206e-01,9.420489314761731903e-01,1.757951403499682375e-01,5.716935151736097787e-01,4.556150156226079773e-02,9.072482924642154556e-01,3.081146988666377817e-01,5.357154977961476883e-01,6.758940795319138273e-01,9.264288418803356961e-02,7.761673774617091626e-01,3.436065329689721448e-01,9.737822033905093599e-01,6.759691538357543994e-01,2.707792641913885356e-01,4.248707214361209239e-01,8.991629934327769469e-01,4.455037978782043773e-01,2.001181999700496483e-02,4.211634718256059839e-01,4.238017696318858718e-01,4.624049214902224980e-01,2.187915798927867472e-01
8.160621170921743550e-01,1.065182791943352081e-01,8.606356789378692973e-01,5.963927574020013722e-01,5.915606812485627586e-01,9.176622803854568300e-01,2.372616465859297419e-01,4.557484170577655869e-01,3.112582858155110710e-02,8.797882083581938240e-01,7.290109717082452478e-01,4.104608046072809602e-01,7.932310979710381904e-01,2.346838218328088921e-01,2.494408829432368524e-01,3.573041060765351773e-01,5.583852881080131336e-02,3.970529307336617686e-01,8.112903965523462491e-01,3.877328068078225165e-01,4.873931890259555200e-01,3.434764409173275412e-01,2.006293191727246406e-01,5.062687570935731074e-01,2.138716675702672099e-01,9.782312994539594797e-01,9.890463868553324156e-01,8.959503601268461459e-01,8.370027636046342145e-01,9.501929445504242455e-01,5.530593743784140148e-01,7.721370260967643784e-01,2.348664352295030122e-01,5.914090883148395150e-01,4.794989624453825927e-01,3.260254135148334953e-01,9.613800870317521508e-01,4.741873152977059691e-01,6.329253609721016138e-01,4.267698185422305057e-01,6.787688499249301399e-01,5.891902840415207399e-01,2.646203565679244862e-01,3.203506953340762298e-01,5.665019808666319490e-01,1.812608843710280526e-01,5.933539409412076360e-01,1.099607052684462571e-01,9.262416198515250887e-01,8.796328584675169315e-01,9.165319538478952088e-01
8.412807087043154830e-01,4.083070075341728167e-01,8.634230586078828207e-02,7.587854513787616328e-01,7.595720961993881470e-01,4.845290074653253454e-01,3.729569794344670397e-01,1.456152308578128052e-01,6.838100105823897712e-01,8.678888294727381547e-01,2.554608125749443515e-01,6.927772474831417338e-01,7.180286758810316972e-02,9.375609740009982485e-02,2.173475980005233898e-01,8.336797648166776042e-01,7.747993712886314110e-01,9.782454530765614109e-01,4.307787929539611538e-01,8.786244794427928717e-01,8.725305284056144028e-01,5.637988351595069059e-01,3.420089850394669728e-02,9.030569766036677937e-02,1.772641844619169404e-01,4.461866847562769856e-01,1.015106183673878393e-01,4.520441418965878144e-01,8.736665277252276818e-01,8.352904559887673885e-01,8.026071834640755576e-01,6.748624841466992486e-01,8.857647234104195633e-01,3.919815304109519616e-01,2.715519636874667020e-01,8.565456762085728037e-01,5.986513438487358618e-01,7.662690176612299009e-01,3.580781963800790946e-01,3.544370200789012104e-01,1.649881097265274432e-01,8.964837920715992281e-01,7.323699533693092123e-01,3.016349127776601913e-01,8.530805408220902830e-01,2.111959284537471282e-01,8.378475590681432328e-01,4.212501966656859720e-01,3.630907750012076773e-01,6.905957592893234853e-01,5.471624101786604077e-01
4.338865876943431843e-01,3.281669575986487786e-01,3.839086769816675293e-01,4.158471490553072858e-01,5.029467057938253882e-01,8.359030079162580451e-01,8.209375440121688960e-01,3.752957570641854979e-01,4.219324135916551199e-01,6.318570580977516116e-01,8.296333171789993521e-01,5.569566980736724293e-01,4.454080981098909042e-01,8.923290833078194595e-01,3.984161430390773528e-01,7.602307500554712494e-01,3.334627362627776703e-01,1.736050079672720736e-01,1.540768168667312477e-01,4.893561374998569580e-01,2.982121265165844637e-01,8.513192760825549765e-02,4.439259024612872695e-01,1.135840383846086210e-01,1.516893529906612192e-01,5.474188965956842123e-01,6.255007471692541898e-01,7.592883060564287190e-01,9.307799861949093145e-01,6.358631023145262517e-01,9.634154333250291025e-01,2.585502336458670447e-01,3.116319074241509224e-01,9.908401373074955387e-01,5.910323686051162095e-01,4.398567512158745307e-01,8.063855351500369695e-01,6.244785844390232654e-02,2.399221195421374908e-02,8.105344703649526306e-01,7.952256048917130116e-01,7.613782213380311248e-01,8.510138394693919084e-01,5.762370742881838259e-01,6.617521967764611324e-01,9.578364421932632489e-01,8.802923206248042254e-01,2.771014941356358952e-01,3.408043101251567730e-02,4.720739376136495746e-02,6.046741359368708046e-01
3.816798654736979213e-01,6.301443601592255916e-01,4.059909463783353267e-01,2.043196281911602297e-01,6.880830619693260042e-01,8.175324950288728187e-01,5.431060236328995039e-01,7.918118018506088429e-01,3.260537007788866237e-01,9.005500833900690338e-01,6.167399483602759025e-01,6.478416202422140335e-01,9.943157066555876611e-01,8.922015757402305125e-01,2.031859329207494902e-01,3.701215363696169769e-01,5.358836670105326938e-02,7.689690333074531425e-01,7.043857468110592546e-02,6.298206237862464807e-01,1.986880648210784805e-01,4.853731245413469564e-01,7.217093878914261351e-01,2.351765685627857927e-01,1.018654107189450597e-01,2.377843074555879843e-01,7.852074978569085761e-01,2.818392663042829094e-01,4.239703421578705500e-01,3.494778368678091995e-01,7.680980530457330868e-01,1.359382377123431462e-01,5.518623356529607227e-01,6.358527712032846502e-01,2.225072340271692095e-01,7.282102741190299433e-02,9.903940327794329423e-01,9.593604270959581459e-01,7.727497080083673975e-01,7.265380284610507555e-01,1.189631755356415077e-01,6.444396160620843306e-01,7.259100954886450463e-01,2.434807490943448061e-01,4.826256369715382633e-01,3.015095107409676567e-01,1.916168462803702344e-02,3.002903428410343967e-01,5.841647048051955560e-01,9.081288806104170774e-02,5.891621481523305892e-01
2.670945378366851308e-01,7.011502359173208410e-01,8.456137628138129525e-01,7.061442460585085623e-01,9.878306202256608159e-01,3.225589425996875370e-01,7.842472999772858167e-01,9.003530063927093208e-01,1.750431822761350231e-01,2.864180078642817318e-01,1.826333387143576070e-01,7.957367447506077385e-01,3.573007624276220984e-01,5.025510711561287369e-02,2.320741241802135590e-01,3.794979338938886393e-01,6.006666782866485477e-01,3.825301281181201496e-01,1.765340441511533687e-01,5.499071186226444086e-01,1.128192096072569983e-01,5.694625982121359620e-02,2.430588021738503413e-01,4.928415069637340773e-01,6.596103791359156920e-01,3.523611060630782443e-01,5.249901057710115726e-02,7.700271092678279139e-02,6.255142758475732423e-01,4.240446238466182294e-01,3.815974439597570322e-01,1.030721077951439746e-01,9.165732655572410570e-01,5.497780282005382269e-02,7.949796921047408427e-01,3.849451310507433499e-01,8.537548560849339552e-02,3.053752583588938974e-01,2.244423155395688374e-01,3.758381730302847723e-01,1.632739916333331154e-01,3.829165196232114932e-01,6.164265423926378329e-01,5.426568252938439585e-01,2.981191398193900888e-01,1.927961799194531922e-01,8.050660382059340314e-01,9.207562225039616077e-01,9.179950491664650158e-01,5.279202217162213273e-01,3.482571397183159556e-01
8.259743552209602990e-01,6.203623134422414642e-01,1.659845745263410777e-01,4.570656550055299805e-01,1.589511850340203925e-01,6.456800209901398802e-01,3.104909985402414252e-01,2.148584399954300839e-02,9.712654174827627385e-01,2.073791389140677843e-01,8.051000382551211088e-01,9.150634321128603421e-01,3.430824267517066373e-01,2.461872379912072306e-01,7.893860901805700436e-01,1.142065737644126777e-01,3.542461103626075580e-01,2.595189921314161596e-01,3.066426396610736349e-01,1.951097961116485813e-01,6.622542871768196671e-01,2.906688916945450174e-01,8.772792284946007157e-01,8.177630841694061292e-01,2.760709680303845559e-01,7.236927774094109589e-01,8.620285776301341851e-01,1.197702955756012599e-01,3.134094195436818442e-01,2.297693392303092885e-01,9.940757387594755246e-01,6.919109383346783160e-01,5.723184243325973863e-01,2.658410915325558621e-01,1.312024738844385086e-01,9.869370899155514021e-01,9.022452090058219465e-02,7.759114267062340309e-01,2.764363507565388289e-01,4.294935172115765809e-03,2.979417683712731746e-01,6.747561074680294979e-01,1.362214799902938811e-02,7.788938285777241566e-01,5.477530768967692199e-01,3.335934407287139969e-01,4.272003948585959554e-01,7.771169528594135123e-01,2.709938297133890339e-01,1.501748093338874934e-01,8.445482198512462846e-01
6.140699311900591484e-01,3.152570958066808204e-01,2.881134892112274803e-01,6.867756160101368135e-02,9.671021036715896635e-01,6.430589718618424655e-01,6.509123322363430386e-02,8.736851741334534793e-01,5.216191904722413675e-01,7.844574065411233921e-01,9.484483040400540910e-01,3.058855815643173326e-01,6.621854735929509905e-01,3.182636514679452189e-01,4.797209895420020409e-01,8.882789187844841727e-01,1.402276046094664830e-01,8.917424298391950499e-01,8.324208206895810092e-01,7.375490497145054114e-02,6.893145296116698351e-02,2.753037060932166380e-01,3.062822192748301253e-01,9.893309681199330408e-01,4.718100003819872823e-01,5.503281030592421796e-02,1.562304602453687963e-01,1.463908873098329622e-03,4.860885182592671327e-01,5.843573213004105149e-03,9.473928555072962387e-01,6.934374135527335836e-01,1.592368774166779133e-01,6.677692873877701940e-01,8.915290295664168863e-01,7.324205745533383105e-01,9.050678743441189500e-01,3.347572525546185229e-01,4.770031198373259063e-02,3.612238890877711439e-01,7.511707623194970873e-01,1.295232658533266301e-01,4.145078228039410506e-01,4.538562740138594176e-01,9.908007478622530284e-01,6.354028559910520624e-01,7.836618155166605870e-01,7.941202184181352930e-01,1.739597447901009009e-02,3.977930460424518033e-01,1.085229195011202519e-01
7.843547492107382224e-01,5.474225618496125767e-01,2.729269727689258573e-01,5.723405054986393514e-01,5.681204654371996288e-01,1.837053004670380352e-01,6.993039164949643727e-02,8.805348825062763174e-01,5.159274539767071399e-01,7.639710873177243400e-01,9.216247256431880919e-01,2.613128324820847004e-01,2.935807106235809316e-01,7.583052220965942336e-01,9.494412463399914959e-02,5.312921745840372134e-01,5.181390564876141580e-01,9.332542322381703892e-01,8.995567509361035441e-03,8.997533587999695381e-02,7.607721295039537868e-01,6.049611486260131343e-01,9.431941255781147726e-01,4.083836533341917985e-01,2.214515378992443217e-01,8.005964135037660911e-01,5.095182763746785026e-01,5.616233454460509700e-01,6.993420246032623355e-01,1.868334495304211362e-01,2.316346467366695583e-01,3.290445021325394404e-02,1.444418923158596879e-01,1.970772500592820053e-01,2.898624462931719270e-01,1.269394745683228853e-01,5.754755993523357205e-01,3.499934623465184025e-02,9.379118558088616053e-01,1.051388611321257827e-03,8.972970296964883907e-01,9.055369722533260779e-01,2.422589019867545934e-01,2.901008240437922270e-01,4.993421465669637405e-01,6.118797942622626884e-01,8.719615313646351673e-01,5.947909200932938178e-01,3.805989151590456476e-01,1.841760274912883633e-01,5.899400021489621393e-01
